Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit
241,2,1,1,1,4,1.3825501999999688,47.0,2,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
242,2,2,2,1,4,1.9844363000001977,-70.0,15,0.1,color,orientation,size,0.26,-2.5,2,female,0
243,2,2,2,1,4,1.5503576999999495,-79.0,18,0.26,color,orientation,size,0.26,-2.5,2,female,0
244,2,2,0,0,4,1.8334192000002076,-20.5,11,0.38,color,orientation,size,0.26,-2.5,2,female,0
245,2,1,1,1,4,1.465950700000576,60.5,8,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
246,2,1,1,1,4,1.433258800000658,60.5,10,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
247,2,2,0,0,4,2.150999800000136,-65.5,6,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
248,2,2,2,1,4,1.3332112000007328,-61.0,13,0.38,color,orientation,size,0.26,-2.5,2,female,0
249,2,2,0,0,4,0.8163039999999455,-11.5,7,0.26,color,orientation,size,0.26,-2.5,2,female,0
250,2,2,0,0,4,1.4326269000002867,-56.5,5,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
251,2,0,0,1,4,2.648238400000082,-7.0,9,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
252,2,1,1,1,4,1.5506643999997323,20.0,4,0.38,color,orientation,size,0.26,-2.5,2,female,0
253,2,1,1,1,4,1.083523299999797,47.0,3,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
254,2,1,1,1,4,1.1335535999996864,20.0,3,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
255,2,1,1,1,4,1.3835052000003998,33.5,6,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
256,2,2,2,1,4,1.4672468999997363,-61.0,20,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
257,2,2,0,0,4,2.6823716999997487,-7.0,10,0.38,color,orientation,size,0.26,-2.5,2,female,0
258,2,1,1,1,4,1.015947299999425,2.0,10,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
259,2,2,0,0,4,1.0836085000000821,-47.5,0,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
260,2,0,3,0,4,1.3823301000002175,51.5,19,0.1,color,orientation,size,0.26,-2.5,2,female,0
261,2,1,1,1,4,1.2820424000001367,6.5,4,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
262,2,1,3,0,4,1.4167617999992217,87.5,17,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
263,2,3,2,0,4,1.6332032999998773,-83.5,23,0.14,color,orientation,size,0.26,-2.5,2,female,0
264,2,2,2,1,4,1.2324195000001055,-38.5,13,0.38,color,orientation,size,0.26,-2.5,2,female,0
265,2,1,3,0,4,1.9158761999997296,38.0,20,0.26,color,orientation,size,0.26,-2.5,2,female,0
266,2,1,1,1,4,1.0494440000002214,2.0,11,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
267,2,2,2,1,4,0.5490211000005729,-34.0,20,0.26,color,orientation,size,0.26,-2.5,2,female,0
268,2,1,1,1,4,2.7670257999998285,33.5,0,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
269,2,1,3,0,4,3.250551600000108,78.5,22,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
270,2,1,3,0,4,0.8327438999995138,51.5,15,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
271,2,2,2,1,4,0.8979621999997107,-43.0,22,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
272,2,2,0,0,4,2.13233720000062,-52.0,11,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
273,2,3,1,0,4,5.132968900000378,78.5,8,0.14,color,orientation,size,0.26,-2.5,2,female,0
274,2,1,3,0,4,4.300847099999373,11.0,21,0.14,color,orientation,size,0.26,-2.5,2,female,0
275,2,2,0,0,4,1.3991618999998536,-79.0,7,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
276,2,1,3,0,4,5.8328418999999485,69.5,13,0.26,color,orientation,size,0.26,-2.5,2,female,0
277,1,0,0,1,2,1.2578281000005518,51.5,9,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
278,1,1,0,0,2,0.932722599999579,-61.0,3,0.26,color,orientation,size,0.26,-2.5,2,female,0
279,1,0,1,0,2,0.9769273000001704,-2.5,19,0.1,color,orientation,size,0.26,-2.5,2,female,0
280,1,0,0,1,2,0.7094897999995737,74.0,5,0.38,color,orientation,size,0.26,-2.5,2,female,0
281,1,0,0,1,2,0.4832595999996556,-61.0,10,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
282,1,0,0,1,2,1.2675182000002678,-61.0,3,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
283,1,0,1,0,2,0.783303899999737,-34.0,21,0.38,color,orientation,size,0.26,-2.5,2,female,0
284,1,0,0,1,2,0.7429214000003412,-65.5,1,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
285,1,0,1,0,2,0.7666662999999971,78.5,23,0.26,color,orientation,size,0.26,-2.5,2,female,0
286,1,0,1,0,2,1.8423369000001912,-7.0,20,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
287,1,1,0,0,2,1.4426949999997305,6.5,11,0.14,color,orientation,size,0.26,-2.5,2,female,0
288,1,1,0,0,2,4.259900499999276,-43.0,0,0.14,color,orientation,size,0.26,-2.5,2,female,0
289,1,0,1,0,2,2.2422923999993145,87.5,21,0.14,color,orientation,size,0.26,-2.5,2,female,0
290,1,0,0,1,2,1.0930332000007184,-16.0,5,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
291,1,0,1,0,2,0.7335505999999441,38.0,20,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
292,2,3,0,0,4,6.582652199999757,-7.0,6,0.1,color,orientation,size,0.26,-2.5,2,female,0
293,2,1,3,0,4,1.2340793000003032,15.5,21,0.14,color,orientation,size,0.26,-2.5,2,female,0
294,2,1,3,0,4,1.6500288000006549,83.0,19,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
295,2,1,3,0,4,0.8660153999999238,29.0,13,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
296,2,2,2,1,4,1.5998668000001999,-11.5,13,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
297,2,1,1,1,4,1.2166613999997935,69.5,6,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
298,2,1,1,1,4,2.98332339999979,29.0,12,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
299,2,1,1,1,4,1.0670269000002008,38.0,9,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
300,2,2,0,0,4,1.2164733999998134,-11.5,8,0.26,color,orientation,size,0.26,-2.5,2,female,0
301,2,1,1,1,4,1.5989855999996507,83.0,10,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
302,2,3,3,1,4,2.933648700000049,38.0,21,0.14,color,orientation,size,0.26,-2.5,2,female,0
303,2,2,2,1,4,1.4659793999999238,-56.5,17,0.38,color,orientation,size,0.26,-2.5,2,female,0
304,2,2,0,0,4,0.9668827999994392,-56.5,12,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
305,2,1,1,1,4,2.682210699999814,87.5,1,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
306,2,1,1,1,4,0.8835133000002315,33.5,7,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
307,2,2,0,0,4,1.6492468999995253,-43.0,6,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
308,2,1,3,0,4,0.8819944999995641,56.0,21,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
309,2,1,1,1,4,0.8155420999992202,87.5,3,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
310,2,2,0,0,4,0.9824975999999879,-56.5,9,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
311,2,2,2,1,4,1.3996463999992557,-16.0,15,0.26,color,orientation,size,0.26,-2.5,2,female,0
312,2,1,3,0,4,2.1496874000004027,69.5,16,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
313,2,1,3,0,4,1.0487856999998257,78.5,21,0.38,color,orientation,size,0.26,-2.5,2,female,0
314,2,2,2,1,4,2.015511599999627,-20.5,16,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
315,2,0,0,1,4,2.917575100000249,-70.0,9,0.14,color,orientation,size,0.26,-2.5,2,female,0
316,2,1,3,0,4,0.7677862000000459,33.5,14,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
317,3,0,1,0,8,2.532532100000026,-43.0,6,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
318,2,1,1,1,4,2.381681099999696,11.0,7,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
319,2,1,3,0,4,0.7500878000000739,38.0,23,0.38,color,orientation,size,0.26,-2.5,2,female,0
320,2,1,1,1,4,1.532405099999778,20.0,2,0.26,color,orientation,size,0.26,-2.5,2,female,0
321,2,1,1,1,4,0.9007432999997036,69.5,6,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
322,2,2,2,1,4,1.21746610000082,-74.5,23,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
323,2,3,1,0,4,2.532984600000418,29.0,2,0.14,color,orientation,size,0.26,-2.5,2,female,0
324,2,0,1,0,4,1.7330787999999302,87.5,6,0.14,color,orientation,size,0.26,-2.5,2,female,0
325,2,2,0,0,4,1.6323490000004313,-74.5,2,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
326,2,1,3,0,4,0.7001392000001943,65.0,18,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
327,2,2,0,0,4,1.3344163000001572,-70.0,8,0.26,color,orientation,size,0.26,-2.5,2,female,0
328,2,2,0,0,4,2.3658208999995622,-52.0,8,0.38,color,orientation,size,0.26,-2.5,2,female,0
329,2,2,2,1,4,2.031902600000649,-34.0,19,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
330,2,2,0,0,4,2.3669110999999248,-65.5,9,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
331,2,2,2,1,4,1.3660275000002002,-38.5,14,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
332,2,3,1,0,4,2.9998168000001897,65.0,12,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
333,2,1,3,0,4,0.9171131000002788,78.5,17,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
334,2,2,2,1,4,2.5658723999995345,-29.5,23,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
335,2,1,1,1,4,2.7674757999993744,65.0,8,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
336,2,1,3,0,4,4.584125000000313,20.0,14,0.26,color,orientation,size,0.26,-2.5,2,female,0
337,2,1,1,1,4,0.982187900000099,69.5,11,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
338,2,2,0,0,4,1.9505763000006482,-88.0,1,0.38,color,orientation,size,0.26,-2.5,2,female,0
339,2,1,3,0,4,1.4989772999997513,6.5,19,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
340,2,1,1,1,4,3.049815299999864,15.5,6,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
341,2,2,0,0,4,0.9504985000003217,-61.0,5,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
342,2,2,2,1,4,3.1662216000004264,-47.5,24,0.38,color,orientation,size,0.26,-2.5,2,female,0
343,2,3,1,0,4,1.9841777000001457,-2.5,1,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
344,1,0,0,1,2,0.9424478000000818,74.0,7,0.38,color,orientation,size,0.26,-2.5,2,female,0
345,1,1,0,0,2,0.9328574999999546,-43.0,2,0.38,color,orientation,size,0.26,-2.5,2,female,0
346,1,0,0,1,2,0.8576343000004272,-16.0,0,0.14,color,orientation,size,0.26,-2.5,2,female,0
347,1,0,1,0,2,0.7668980999997075,60.5,13,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
348,2,1,2,0,4,0.967030299999351,-83.5,23,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
349,2,2,2,1,4,7.616374800000813,-70.0,20,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
350,2,1,3,0,4,2.249571299999843,83.0,15,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
351,2,1,1,1,4,10.616723500000262,60.5,6,0.14,color,orientation,size,0.26,-2.5,2,female,0
352,2,1,3,0,4,3.6841396999998324,42.5,15,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
353,2,1,1,1,4,1.4660129000003508,65.0,11,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
354,2,2,0,0,4,2.3349887000003946,-83.5,10,0.26,color,orientation,size,0.26,-2.5,2,female,0
355,2,1,1,1,4,1.8829384999999093,78.5,11,0.26,color,orientation,size,0.26,-2.5,2,female,0
356,2,1,1,1,4,1.250054099999943,20.0,12,0.38,color,orientation,size,0.26,-2.5,2,female,0
357,2,3,1,0,4,4.550527499999589,-2.5,7,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
358,2,1,1,1,4,3.78149459999986,56.0,3,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
359,2,1,3,0,4,1.0013269000000946,83.0,13,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
360,2,0,2,0,4,2.532979599999635,-29.5,15,0.1,color,orientation,size,0.26,-2.5,2,female,0
361,2,1,1,1,4,3.533998199999587,6.5,2,0.14,color,orientation,size,0.26,-2.5,2,female,0
362,2,1,3,0,4,0.6502455999998347,11.0,13,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
363,2,3,2,0,4,7.082461599999988,-88.0,17,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
364,2,2,0,0,4,1.1825230000004012,-7.0,11,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
365,2,2,0,0,4,2.1667039999992994,-38.5,0,0.14,color,orientation,size,0.26,-2.5,2,female,0
366,2,1,3,0,4,1.2159504999999626,65.0,24,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
367,2,3,0,0,4,1.7987913999995726,-88.0,2,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
368,2,1,2,0,4,0.8497716000001674,-34.0,22,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
369,2,1,3,0,4,0.9488160999999309,11.0,18,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
370,2,2,0,0,4,1.5329721999996764,-43.0,4,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
371,2,2,2,1,4,5.665386599999692,-88.0,19,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
372,2,3,1,0,4,4.733998200000315,74.0,3,0.1,color,orientation,size,0.26,-2.5,2,female,0
373,2,2,0,0,4,1.3005572000001848,-25.0,4,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
374,2,2,0,0,4,1.8498509000000922,-61.0,9,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
375,2,2,2,1,4,6.766039499999351,-47.5,15,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
376,2,1,3,0,4,8.333901199999673,6.5,22,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
377,3,1,5,0,8,1.4988982999993823,-16.0,18,0.38,color,orientation,size,0.26,-2.5,2,female,0
378,3,1,5,0,8,1.8325275000006513,-61.0,23,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
379,3,1,6,0,8,1.798139500000616,65.0,20,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
380,3,6,7,0,8,0.7989135999996506,56.0,23,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
381,3,0,0,1,8,0.9985229000003528,-7.0,2,0.14,color,orientation,size,0.26,-2.5,2,female,0
382,3,1,2,0,8,1.0837544999994861,29.0,11,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
383,3,4,3,0,8,1.9831100999999762,-2.5,11,0.38,color,orientation,size,0.26,-2.5,2,female,0
384,3,4,5,0,8,0.6497053000002779,-56.5,14,0.26,color,orientation,size,0.26,-2.5,2,female,0
385,3,7,3,0,8,1.4495915999996214,47.0,7,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
386,3,4,2,0,8,2.5823005000002013,20.0,5,0.14,color,orientation,size,0.26,-2.5,2,female,0
387,1,0,0,1,2,0.876694999999927,-47.5,4,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
388,1,0,1,0,2,1.2841272999994544,11.0,16,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
389,2,1,1,1,4,1.3333913999995275,15.5,5,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
390,2,2,0,0,4,0.7165985999999975,-79.0,6,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
391,2,0,1,0,4,3.1338949999999386,69.5,6,0.14,color,orientation,size,0.26,-2.5,2,female,0
392,2,2,2,1,4,2.198886500000299,-47.5,19,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
393,2,2,0,0,4,1.1666740999999092,-29.5,7,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
394,2,0,0,1,4,1.3827169999995021,-34.0,10,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
395,2,2,0,0,4,3.532524100000046,-56.5,8,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
396,2,1,1,1,4,2.9662253000005876,11.0,10,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
397,2,2,2,1,4,2.7669018999995387,-65.5,18,0.1,color,orientation,size,0.26,-2.5,2,female,0
398,2,1,3,0,4,1.1003936999995858,33.5,14,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
399,2,1,3,0,4,1.6171398000005865,87.5,20,0.26,color,orientation,size,0.26,-2.5,2,female,0
400,2,2,2,1,4,1.5162020999996457,-70.0,22,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
401,2,2,2,1,4,47.26718669999991,-88.0,13,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
402,2,1,3,0,4,1.7675467999997636,51.5,24,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
403,2,1,1,1,4,6.716685399999733,24.5,12,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
404,2,1,3,0,4,1.2660493000003044,33.5,17,0.14,color,orientation,size,0.26,-2.5,2,female,0
405,2,1,3,0,4,6.1658211999993,60.5,20,0.1,color,orientation,size,0.26,-2.5,2,female,0
406,2,1,3,0,4,8.382912600000054,2.0,20,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
407,2,1,1,1,4,1.0174504999995406,56.0,2,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
408,2,2,2,1,4,1.2320976999999402,-65.5,17,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
409,2,2,2,1,4,0.7000696999994034,-79.0,20,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
410,2,2,2,1,4,1.0499535999997534,-43.0,16,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
411,2,1,1,1,4,3.7832211999993888,56.0,2,0.14,color,orientation,size,0.26,-2.5,2,female,0
412,2,1,3,0,4,0.932642499999929,51.5,21,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
413,2,1,3,0,4,0.7662374999999884,60.5,17,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
414,2,1,1,1,4,2.2162052000003314,56.0,8,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
415,2,2,2,1,4,1.333795700000337,-29.5,13,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
416,2,1,1,1,4,1.117112900000393,6.5,1,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
417,2,0,2,0,4,4.967762600000242,-65.5,21,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
418,2,1,1,1,4,0.8157602999999654,24.5,7,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
419,2,2,2,1,4,1.0667192000000796,-56.5,23,0.14,color,orientation,size,0.26,-2.5,2,female,0
420,2,2,0,0,4,3.050290099999984,-61.0,2,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
421,2,2,0,0,4,3.5333514999992985,-29.5,3,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
422,2,2,3,0,4,1.6654295999996975,-2.5,16,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
423,2,2,0,0,4,2.7848692999996274,-43.0,7,0.38,color,orientation,size,0.26,-2.5,2,female,0
424,2,2,2,1,4,2.6651907999994364,-88.0,13,0.26,color,orientation,size,0.26,-2.5,2,female,0
425,2,3,3,1,4,21.449880699999994,74.0,17,0.1,color,orientation,size,0.26,-2.5,2,female,0
426,2,1,3,0,4,5.300771700000041,69.5,21,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
427,2,1,3,0,4,0.8658709000001181,69.5,17,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
428,2,3,2,0,4,2.032165000000532,-11.5,16,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
429,2,2,2,1,4,6.066314500000772,-74.5,18,0.18000000000000002,color,orientation,size,0.26,-2.5,2,female,0
430,2,2,0,0,4,1.3836233000001812,-29.5,4,0.14,color,orientation,size,0.26,-2.5,2,female,0
431,2,2,0,0,4,7.783518299999741,-65.5,7,0.38,color,orientation,size,0.26,-2.5,2,female,0
432,1,0,0,1,2,1.5423265000008541,-20.5,9,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
433,1,1,0,0,2,2.1839686000002985,65.0,12,0.1,color,orientation,size,0.26,-2.5,2,female,0
434,1,0,0,1,2,1.074928799999725,-20.5,0,0.14,color,orientation,size,0.26,-2.5,2,female,0
435,1,1,0,0,2,1.417233600000145,-7.0,6,0.38,color,orientation,size,0.26,-2.5,2,female,0
436,1,0,1,0,2,0.692585699999654,38.0,13,0.38,color,orientation,size,0.26,-2.5,2,female,0
437,1,0,1,0,2,1.627585100000033,-7.0,23,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
438,1,0,1,0,2,0.8586965000004056,56.0,24,0.26,color,orientation,size,0.26,-2.5,2,female,0
439,1,0,1,0,2,1.7269784000000072,29.0,22,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
440,1,0,1,0,2,2.2437757999996393,-88.0,13,0.1,color,orientation,size,0.26,-2.5,2,female,0
441,1,1,0,0,2,0.9261980000001131,-74.5,2,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
442,1,1,1,1,2,1.9915634999997565,2.0,20,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
443,1,1,0,0,2,1.0163785000004282,42.5,10,0.1,color,orientation,size,0.26,-2.5,2,female,0
444,1,0,1,0,2,1.841576000000714,15.5,17,0.42000000000000004,color,orientation,size,0.26,-2.5,2,female,0
445,1,1,1,1,2,1.775200699999914,74.0,23,0.22000000000000003,color,orientation,size,0.26,-2.5,2,female,0
446,1,1,1,1,2,1.0989984999996523,47.0,23,0.4600000000000001,color,orientation,size,0.26,-2.5,2,female,0
447,1,1,0,0,2,1.1008730000003197,33.5,5,0.30000000000000004,color,orientation,size,0.26,-2.5,2,female,0
448,1,1,0,0,2,6.9571507999999085,24.5,2,0.3400000000000001,color,orientation,size,0.26,-2.5,2,female,0
449,1,0,0,1,2,3.143407099999422,24.5,3,0.26,color,orientation,size,0.26,-2.5,2,female,0
450,1,0,0,1,2,3.0999006000001827,60.5,4,0.14,color,orientation,size,0.26,-2.5,2,female,0
451,1,1,1,1,2,1.3673335000003135,2.0,16,0.14,color,orientation,size,0.26,-2.5,2,female,0
