Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit
2259,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2260,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2261,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2262,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2263,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2264,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2265,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2266,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2267,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2268,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2269,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2270,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2271,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2272,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2273,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2274,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2275,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2276,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2277,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2278,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2279,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2280,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2282,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2283,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2284,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2285,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2286,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2287,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2288,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2289,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2290,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2291,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2292,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2293,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2294,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2295,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2296,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2297,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2298,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2299,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2300,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2301,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2302,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2303,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2304,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2305,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2306,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2307,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2308,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2309,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2310,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2311,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2313,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2314,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2315,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2316,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2317,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2318,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2319,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2320,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2321,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2322,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2323,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2324,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2325,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2326,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2327,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2328,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2329,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2330,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2331,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2332,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2334,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2335,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2336,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2337,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2338,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2339,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2340,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2341,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2342,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2343,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2345,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2346,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2347,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2348,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2349,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2350,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2351,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2352,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2353,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2354,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2355,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2356,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2357,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2358,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2359,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2360,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2361,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2362,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2363,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2364,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2365,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2366,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2367,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2368,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2369,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2370,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2371,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2372,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2373,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2374,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2376,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2377,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2378,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2379,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2380,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2381,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2382,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2383,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2384,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2385,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2386,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2387,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2388,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2389,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2390,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2391,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2392,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2393,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2394,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2395,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2396,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2397,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2398,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2399,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2400,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2401,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2402,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2403,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2404,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2405,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2407,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2408,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2409,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2410,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2411,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2412,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2413,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2414,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2415,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2416,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2418,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2419,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2420,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2421,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2422,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2423,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2424,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2425,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2426,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2427,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2428,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2429,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2430,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
2431,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,size,color,orientation,0.38,-16.0,9,female,0
