,Current_PE,Current_LP,Current_Nov,Estimated_PE,Estimated_LP,Estimated_Nov,Negative_LogL
67,-0.1055947309027344,0.0367620847709393,0.4448098612648845,-0.25774316785392715,0.10628787795066555,0.31077291261393025,
68,-0.5165425817948227,0.9706159000761926,0.6913204695029359,-0.24317701584381432,0.4530084503220397,1.5723479557653948,
69,-0.1989448394771652,0.8807458694892002,0.8098565864885942,-0.15982341728098148,0.8261547615202903,0.552945445412116,
70,-0.3795681420494149,0.9658093217797328,0.6530583576943998,-0.4927624131620157,1.0447467405621613,0.1904474929193193,
71,-0.7793333022130686,0.6274998148404245,0.510817291284989,-0.6446591986843548,0.6555599995790194,0.36164904812771087,
72,-0.0278008249840461,0.2414419150006559,0.2312855915527129,-0.09402210568811638,0.46371951649465,0.2555622495311687,
73,-0.0011055782526354,0.3169880499239289,0.9288123745343386,-0.12758223347256648,0.31125452791674013,1.2476904743735133,
74,-0.3753599647509801,0.0723590096783441,0.1800731151400969,-0.2980919946058732,0.23041101062759226,0.17135831457335698,
75,-0.964098479720179,0.7528810775694009,0.9457858270250898,-1.2427844653671274,1.2844481883585415,1.9718940650426335,
76,-0.3156864132580014,0.3670328872784884,0.8930107218221537,-0.48664658792791915,0.32345447128660393,1.032739477019278,
77,-0.937957704207222,0.7527064259921121,0.2380751532240643,-0.931460004117518,0.7900976018028422,1.1664156505016336,
78,-0.8223542310667071,0.4370502650536849,0.2009197135637226,-0.880896418033072,0.5814707978089425,0.3599565637464046,
79,-0.6956958562278271,0.3470090146797565,0.8354521969074747,-0.7630641787648921,0.4351271227077203,1.5392964937687947,
80,-0.7363498211281148,0.964239979322728,0.6962476707774787,-0.46851974916357525,0.6521172464074757,0.5617388495221006,
81,-0.8815737776218247,0.6441764656968832,0.0220426878215979,-0.5932115796313829,0.37272953549745275,0.05045141831901164,
82,-0.2634413218957547,0.0614085317175373,0.3417733267280917,-0.3182955707956753,0.11431038578424972,0.36974682450148577,
83,-0.9617342390961316,0.5709187615274338,0.6482220030583641,-0.8230411760560509,0.4939015656082944,0.49326860542944906,
84,-0.3900307561426631,0.5857444511933406,0.9828253819972448,-0.1850570870376299,0.533655746702446,0.9842097716439592,
85,-0.7980839399485459,0.0628700941015898,0.5797282537235688,-0.8538238120516061,0.00826761995682245,1.5029203341037332,
86,-0.7483151764336161,0.9879080187565746,0.7075466660061562,-0.5559895790635505,0.828848172681258,0.6535384740026228,
87,-0.9922891323507722,0.402647202723616,0.5851445102885056,-1.1789682847817564,0.4629702900160889,1.2680035871629254,
88,-0.2435352964609624,0.2627984245584029,0.7263035838662224,-0.3559809849899865,0.369146443997036,0.9800180000572578,
89,-0.9252933857144404,0.2825953672577443,0.5175929281334011,-1.0992872825869928,0.1604775279756737,0.4296063802037055,
90,-0.1656167547254338,0.0530054263192044,0.0696756250206406,-0.2161269468305289,0.17169290083667235,0.27742482454527617,
91,-0.8127104456644179,0.7048064176489306,0.091638626092796,-0.6434165897674786,0.41043658968539604,0.08200231005950291,
92,-0.0637880918859639,0.5283803216113615,0.2171255321732758,-0.005070414136893653,0.3514058475293103,0.14359761166240584,
93,-0.3384386413806106,0.7848673713267779,0.4879792217974473,-0.053067999683241336,0.71737903527014,0.24859554632548828,
94,-0.7972659486167939,0.3878870576594682,0.9950927047563942,-0.6685172612186849,0.10734641110956131,1.1132035779650649,
95,-0.2121034208272094,0.6796484785079571,0.0640841095172191,-0.24677625094316358,0.7710119542529955,0.15235752308648368,
96,-0.3497355336764405,0.5888052056571972,0.4700132933311203,-0.2820930456531257,0.6995759302743381,0.34035862855751786,
97,-0.076789702050263,0.9292208133419404,0.6120556308722533,0.0020764168744825057,0.9182730759583088,0.4262159517214186,
98,-0.1984550768396534,0.1386257308097985,0.005409099518401,-0.04770610725745494,0.1345982482322807,0.024406395736876307,
99,-0.0785758236158261,0.6318308722772649,0.941161502578548,-0.02516269022762618,0.5095742746211877,1.4388089769534034,
100,-0.1667151264730544,0.1180989814997227,0.9528038597221652,-0.22409744957251515,0.30320182875792057,0.6768592753979448,
101,-0.8209287394292273,0.4197978288337074,0.9555847554460936,-0.6701324574395683,0.24155947543456405,1.0625431102128482,
102,-0.2333422751406394,0.7016648660048213,0.8121685816150596,-0.1533307636703156,0.7094619666101034,1.0848951471047124,
103,-0.8499392076103466,0.0146883593431669,0.6982238904625131,-1.0096110150853246,0.007567307779024995,1.1094204785695498,
104,-0.7951278864056018,0.8115794353681888,0.9542340209887044,-0.7375593532638123,0.8904599670751534,0.5742380982459505,
105,-0.2444752832000616,0.6958572853489462,0.994281518201142,-0.03540269968785402,0.6411497816355115,1.539419151762313,
106,-0.0548901043361679,0.6942079942036284,0.4510886829121905,0.0913897718832197,0.7352062603216699,0.34986597480193554,
107,-0.2314568953272618,0.886703950222625,0.4593405108293533,-0.35390968538740813,1.0472988668135774,1.130605638102132,
108,-0.2941884422425919,0.6652836758574788,0.1987171001148731,-0.4490726214791975,0.7354390258294954,0.05697308190465819,
109,-0.3953277802667474,0.6015136133276708,0.7998430561956484,-0.4012966723942284,0.8015594541342371,0.376520614276379,
110,-0.6962541449196005,0.1011464799950433,0.5737926855615638,-0.5497937657487347,0.1554771051905794,0.23147267305193814,
111,-0.9541154103091706,0.0169093563074806,0.970760194264956,-1.222706705611749,0.11551235718443571,0.9779849492037384,
112,-0.5538783569929648,0.7590810795557373,0.0311614130796327,-0.8244371155324629,0.9707043779389998,-0.07342028292703376,
113,-0.5854321157799456,0.200890817687522,0.7746094571275219,-0.4751160039866055,-0.008613854555068726,0.5647592091551833,
114,-0.6000739529553618,0.0892779681587816,0.0636272363371455,-0.6908040227491418,0.004898272074052166,0.6283799517532814,
115,-0.6550934920817232,0.1255933404339223,0.6102681098215041,-0.7634973257854002,0.09614994454825004,1.2870411794879644,
116,-0.030546417729111,0.1444144989375732,0.0505894016989976,0.037201192693708494,0.11804532226431809,-0.06800133631206841,
117,-0.2531453377152922,0.0571882105933828,0.1719469641030013,-0.0950789064730215,-0.20295200384507847,0.47628031190836123,
118,-0.4073541391298618,0.2448595536247206,0.8269950034686675,-0.8534064028306424,0.6551089931234431,1.1843483803634836,
119,-0.3551931789648346,0.2558490087115969,0.0820224906372676,-0.44998636750163457,0.20824234883401163,0.13993112913662706,
120,-0.7368479903245574,0.0141697560286393,0.2206115972301729,-0.6978550568635173,0.11956642967519404,0.08025170197408522,
121,-0.3340294758365748,0.4972308444246192,0.26578202006212,-0.2845564085850111,0.6542921450185976,0.19843437949291345,
122,-0.7309548560274143,0.2623847426218205,0.0852505508466039,-0.4742265497638953,0.1232864080829303,0.569210037879218,
123,-0.8248793352815812,0.6435247710169568,0.0195744518569034,-0.889919843812925,0.867004347364571,0.03091245478498358,
124,-0.4504140932235339,0.5209775303553437,0.6611684900971978,-0.6921300349642002,0.6024255462914998,0.2395989747896518,
125,-0.5033101228712442,0.1637476808892052,0.654657531448721,-0.4326624556516021,0.12812570566245607,0.2894958901457905,
126,-0.9872763488053092,0.9509700654735332,0.3827721858672253,-0.8393368780655982,0.893167479508522,0.39555417504610874,
127,-0.4885377729419062,0.8400208167972787,0.1489871733383884,-0.4521796842845248,0.7394402992308274,0.3252774063453123,
128,-0.3353691399365305,0.5626048550235827,0.996177001004186,-0.328663028681069,0.5627479880491341,1.6012961242523347,
129,-0.6160367448326701,0.1626888751567518,0.3936583081561478,-0.4221166312721509,0.04040442490613592,0.8062889546533074,
130,-0.8631885005169682,0.1005689329129708,0.465322364460123,-1.1458108441226624,0.1802516984912222,0.3169807051441046,
131,-0.9035681742292202,0.607651330809419,0.4527580849384686,-1.161583282485107,0.6502726606273684,0.523799285582195,
132,-0.7689354584198874,0.998353775449932,0.373042612462654,-0.5469679430507083,0.9144867909132485,0.13940962315711725,
133,-0.1412187362939719,0.3089132602222404,0.9025086307994904,0.16750415980237285,0.12545183604991617,1.0490433778221038,
134,-0.2365127823701246,0.2304778542984487,0.5571961457487564,-0.17361246554399037,0.10626502566221105,0.8632849848049791,
135,-0.7870888255453384,0.4594437187059662,0.0635653765472139,-0.9117867173052466,0.4455047552019773,0.26373865328451657,
